"","mo","temp","dewp","visib","wdsp","mxpsd","gust","prcp","fog","NUM_COLLISIONS"
"699",3,38.1,14.3,10,14.7,20,27,0,0,285
"700",3,49.2,42.6,8.3,14.6,22.9,32.1,0,0,281
"701",4,53.1,49.4,4.9,18.5,28,39,0.33,1,290
"702",4,45.2,28.3,10,16.5,25.1,31.1,0.13,0,277
"703",4,44.5,38.3,9.8,8.3,13,999.9,0,0,257
"704",4,45,35.8,10,12.3,18.1,22.9,0.17,0,289
"705",4,46.8,36.3,10,8.3,13,999.9,0,0,252
"706",4,46.9,44.3,6.8,12.5,20,28,0.31,0,253
"707",4,49.3,41,10,14.3,20,32.1,0.2,0,283
"708",4,50.5,46.7,5.8,18.7,26,36.9,0.08,1,343
"709",4,48.8,44.2,8.9,9.3,18.1,999.9,0,1,293
"710",4,49.1,37.9,10,12.4,20,28.9,0,0,285
"711",4,48.6,33.1,10,13.6,17.1,27,0,0,283
"712",4,50.8,44.3,9.9,10.6,15.9,18.1,0,0,312
"713",4,52,43.3,10,7.1,13,999.9,0.03,0,296
"714",4,54.3,50.6,6.8,7.6,14,999.9,0,1,331
"715",4,52.3,42.6,9.5,11.4,15.9,18.1,0.07,0,292
"716",4,53,45.4,10,15.2,19,24.1,0,0,282
"717",4,48.8,39.8,9.6,11.9,22,28.9,0.21,0,241
"718",4,47,31.5,10,10.6,15.9,20,0,0,239
"719",4,49.6,43.5,7.3,25.4,41,54,0.64,0,256
"720",4,49.7,34.5,10,18.4,22.9,29.9,0,0,282
"721",4,47.7,41.6,9.8,9.5,15.9,999.9,0,0,237
"722",4,55.7,44.1,10,11.8,15,19,0,0,276
"723",4,49.6,34.7,10,6.8,11.1,999.9,0,0,285
"724",4,48.7,35,10,9.7,17.1,22.9,0,0,271
"725",4,47.8,34.1,10,5.5,11.1,15.9,0,0,256
"726",4,49,43.3,10,10.1,15,999.9,0,0,244
"727",4,55.2,47.3,9.3,12.9,20,28.9,0.01,0,314
"728",4,48.5,28,10,15.6,21,28.9,0,0,348
"729",4,49.1,22.6,10,15.2,21,27,0,0,361
"730",4,48.7,32.7,10,11.4,19,25.1,0,0,321
"731",5,52.2,40.4,10,7.8,11.1,999.9,0,0,278
"732",5,49.2,43.3,9.5,10.9,17.1,21,0,0,282
"733",5,51.3,45.7,8.3,12.4,17.1,22.9,0.56,0,282
"734",5,52.1,49,7.1,8.2,17.1,999.9,0.01,1,251
"735",5,55.6,48.8,8.3,9.6,15,19,1.58,1,351
"736",5,53,47.6,9.8,5.9,9.9,999.9,0,0,365
"737",5,50.1,46.4,8.9,12.6,25.1,34,0.43,0,293
"738",5,48.6,37.7,9.9,21.5,29.9,40,0.07,0,260
"739",5,49,34,10,24.1,31.1,42.9,0,0,295
"740",5,50,38.5,9.5,23,28.9,38.1,0,0,296
"741",5,49.1,45.8,5.9,20.3,25.1,31.1,0.16,1,300
"742",5,53,50.5,4.3,11,20,25.1,0.03,1,308
"743",5,58.6,56.4,2.4,6.5,11.1,999.9,0,1,332
"744",5,60.3,58.6,1,7.7,11.1,999.9,0,1,277
"745",5,57.9,56.4,2.4,6.5,11.1,999.9,0.34,1,306
"746",5,55.8,54.3,0.9,8.8,13,999.9,0.31,1,298
"747",5,59.1,53.2,8.4,13.6,19,24.1,0.06,1,315
"748",5,59.2,45.4,10,11.5,15.9,21,0,0,336
"749",5,53.9,50.7,8,9.9,15.9,22.9,0,0,321
"750",5,54.7,52.6,6.6,7.5,13,999.9,0.27,1,324
"751",5,60.4,57.5,5.8,11.3,24.1,31.1,0.5,1,349
"752",5,60.7,57.1,6.5,7.8,11.1,999.9,0.48,0,319
"753",5,61.2,53.5,6.6,13,21,27,0,1,334
"754",5,56.3,46.5,10,9.1,14,20,0,0,278
"755",5,53.6,41.6,10,7.7,13,999.9,0,0,304
"756",5,54.7,47.7,10,7.7,11.1,999.9,0,0,310
"757",5,61,58.3,6.9,12.3,17.1,999.9,0,1,315
"758",5,61.8,60.5,1.6,13.5,19,26,0.02,1,293
"759",5,63.8,56.2,8.7,7.9,11.1,999.9,0,1,282
"760",5,60.6,56.6,8.1,7.6,13,999.9,0,1,255
"761",5,64.3,57.4,9.9,13.3,18.1,22,0,0,354
"762",6,57.9,50.6,10,5.9,11.1,999.9,0.04,0,312
"763",6,60.9,55.8,9.1,7.5,11.1,999.9,0,1,317
"764",6,60.4,57.2,9.5,7.8,14,999.9,0,0,320
"765",6,59,55.7,6.5,8.1,12,999.9,0.01,1,300
"766",6,62.6,51.2,8.7,8.7,15,999.9,0,1,299
"767",6,63.2,52.3,10,6.1,9.9,999.9,0,0,311
"768",6,62.7,57.9,9.2,8.2,12,999.9,0,0,307
"769",6,63.9,61.4,5.9,13.6,19,26,0.12,1,311
"770",6,64.7,63.6,0.9,10.9,21,28,0.7,1,317
"771",6,65.1,58.4,9.6,9.2,15.9,20,0.08,0,366
"772",6,66.5,60.3,9.4,6.5,13,999.9,0,0,308
"773",6,65,63.2,6.9,7.2,12,999.9,0.01,1,275
"774",6,67.4,64.3,7.7,9.5,14,20,0.77,1,319
"775",6,69.7,59.6,8.8,8.7,13,999.9,0.08,1,315
"776",6,66,57.5,10,10.8,17.1,999.9,0,0,361
"777",6,60.9,55.5,10,6.6,13,999.9,0,0,302
"778",6,65.9,63.8,5.3,12.9,17.1,22.9,0.03,1,369
"779",6,66.7,58.8,8,7.7,15.9,22.9,0.06,1,317
"780",6,58.2,50.4,9,11,17.1,22,0.5,0,305
"781",6,61.9,50,10,6.9,13,999.9,0.03,0,281
"782",6,61.3,54.6,10,10,15.9,999.9,0,0,317
"783",6,62.5,56.6,10,11.8,17.1,22,0,0,265
"784",6,64.5,57.9,10,10.3,18.1,19,0,0,298
"785",6,63.1,57.4,10,6.6,12,17.1,0,0,355
"786",6,68.6,64.9,8.7,7,9.9,999.9,0,0,364
"787",6,67.4,65.2,4.8,5.7,9.9,999.9,0,1,343
"788",6,69.2,65.6,9.6,11.1,17.1,21,0,0,303
"789",6,68.2,61.4,9.8,7,13,18.1,0.06,0,295
"790",6,66.8,62.2,9.1,5.1,8,999.9,0.04,1,304
"791",6,70.6,60.9,9,7.4,14,19,0,1,322
"792",7,69.7,66,8.7,10,15,999.9,0,1,316
"793",7,70.7,69,4.8,12.7,17.1,26,0,1,276
"794",7,71.3,67.3,6.6,7.3,11.1,999.9,1.65,0,250
"795",7,72.1,59.1,9.9,9,15.9,999.9,0.01,0,255
"796",7,69.7,65.2,10,9.7,14,999.9,0,0,283
"797",7,73.2,67.1,8.8,12.3,17.1,24.1,0.03,0,290
"798",7,68,60.7,9.6,6.8,13,999.9,0.04,0,285
"799",7,68,62,10,7,8.9,999.9,0,0,296
"800",7,71.9,63.8,10,10.3,18.1,999.9,0,0,259
"801",7,67.5,56.5,10,5,8.9,999.9,0,0,250
"802",7,68.1,61.2,10,8.3,12,999.9,0,0,279
"803",7,71.3,66,9.9,12.1,17.1,999.9,0,0,267
"804",7,75.4,69.8,7.9,8.4,15.9,999.9,0,0,307
"805",7,71.8,69.1,5.1,4.6,9.9,999.9,0,1,271
"806",7,73.1,67.2,7.5,5.6,11.1,999.9,0,1,312
"807",7,69.9,65.8,8.1,5.6,11.1,999.9,0,1,277
"808",7,73.9,70.9,7.1,6.4,13,999.9,0,1,281
"809",7,73.1,72.1,1.2,6.9,12,999.9,0,1,303
"810",7,76,70.7,7.3,15.3,20,29.9,0,0,292
"811",7,77.1,71.4,7.4,9.4,14,999.9,0,0,290
"812",7,74.5,73,1.9,9.6,15,999.9,0,1,297
"813",7,78.4,72.6,6.4,6.8,9.9,999.9,0,0,334
"814",7,76.7,73.7,3.9,8.3,13,999.9,0,1,305
"815",7,76.5,74.6,1.9,9.5,14,999.9,0,1,265
"816",7,77.2,74.5,4.9,14.5,17.1,24.1,0,0,279
"817",7,76.6,70,8.4,7.5,15.9,21,0.23,0,276
"818",7,74.7,64.5,10,6.8,11.1,999.9,0.04,0,287
"819",7,74.5,70.5,9.8,7.6,13,999.9,0,0,298
"820",7,78.8,72.8,6.2,8.5,14,999.9,0,1,310
"821",7,76.5,70.2,8.3,9.3,17.1,24.1,0.54,0,306
"822",7,74.8,64.8,10,6.3,9.9,999.9,0,0,288
"823",8,72.7,68.6,9.3,6.1,11.1,999.9,0.03,0,294
"824",8,74.8,71.6,8,7.5,13,999.9,0.13,0,293
"825",8,77.7,72.5,7.9,7,14,18.1,0,0,324
"826",8,75.6,74,2.9,6.6,13,999.9,0,1,299
"827",8,77.9,75.4,4.2,9.5,15.9,21,0,1,323
"828",8,78.3,75.9,7.2,7.2,12,999.9,0,1,313
"829",8,79.1,75.7,8.6,11.9,18.1,22,0,0,267
"830",8,79.6,75.5,8.5,14,19,22,0,0,318
"831",8,80.4,76.3,7.9,14,17.1,24.1,0,0,284
"832",8,76.5,72.6,8.4,9.6,15,999.9,0.02,0,262
"833",8,71.4,68.1,9.5,4.9,13,999.9,0.01,0,287
"834",8,70.7,67.6,9.6,3.9,9.9,999.9,0.19,0,351
"835",8,71.3,63.8,10,10,15,21,0,0,307
"836",8,70,62.1,10,4.3,8.9,999.9,0,0,305
"837",8,69.7,62.5,10,6.4,11.1,999.9,0,0,241
"838",8,69.2,63.1,10,9.9,17.1,21,0,0,291
"839",8,70.2,62.5,10,14,19,26,0.08,0,261
"840",8,72.5,62.7,10,12.7,19,22.9,0.01,0,283
"841",8,75.4,68.3,9.7,10.7,14,999.9,0,0,286
"842",8,74.2,70.9,8.8,6.7,11.1,999.9,0,1,310
"843",8,71.3,66.9,6.2,4.9,8.9,999.9,0,1,272
"844",8,71.2,69.8,6.4,8.7,13,999.9,0,1,249
"845",8,74,72,8.1,5,8.9,999.9,0.49,1,273
"846",8,75.2,71,7.7,9.4,15.9,20,0,0,231
"847",8,76.1,72.2,8.7,5.5,9.9,999.9,0,1,277
"848",8,75,72.3,5.1,6.2,11.1,999.9,0,1,297
"849",8,75.2,71.2,8.3,8.9,15,20,0.15,0,306
"850",8,71.4,64.2,9.9,7.4,11.1,18.1,0,0,284
"851",8,70.6,66.3,10,7.2,12,999.9,0,0,259
"852",8,75.2,72.9,8,8,12,999.9,0,1,283
"853",8,76,72,6.6,9.2,15.9,999.9,0,1,293
"854",9,75.4,63.4,10,9.3,14,21,0.03,0,302
"855",9,67.2,55.3,10,7.5,12,999.9,0,0,289
"856",9,65.2,53.6,10,4.7,8,999.9,0,0,299
"857",9,68,60.8,10,5.8,11.1,999.9,0,0,251
"858",9,70.2,62,10,7.1,11.1,999.9,0,0,254
"859",9,69,65.6,10,6.8,12,999.9,0.01,0,340
"860",9,70.3,63.9,10,10.5,17.1,21,0.03,0,261
"861",9,68.7,61.8,10,11.1,19,25.1,0,0,301
"862",9,70.8,62.5,10,10.2,15,19,0,0,364
"863",9,71.7,63.7,9.9,5.4,9.9,999.9,0,0,272
"864",9,72.7,63.8,9.7,4.5,11.1,999.9,0,0,260
"865",9,70.8,66.8,9.6,7.7,13,999.9,0.2,0,314
"866",9,72,70.4,6.8,5.2,13,999.9,0.02,1,325
"867",9,73,65.4,8.8,11.8,19,26,0,0,308
"868",9,69,55.3,10,10.6,19,26,0,0,333
"869",9,66.2,44.7,10,10,22,26,0,0,350
"870",9,62.7,48.3,10,6.4,9.9,999.9,0,0,262
"871",9,71.1,63.8,10,13.6,20,25.1,0,0,295
"872",9,72,68,8.7,9.2,14,999.9,0,0,294
"873",9,69.9,65.8,9.6,9,14,999.9,0,0,288
"874",9,64.7,59,9.8,5.7,8,999.9,0,0,335
"875",9,69.2,65.5,8.7,14,21,32.1,0,0,279
"876",9,60,48.7,10,16.9,24.1,33,1,0,322
"877",9,59.1,41.8,10,18.8,27,35.9,0,0,287
"878",9,64.5,56.9,10,9.7,15.9,999.9,0,0,284
"879",9,69.7,64.3,10,12.9,17.1,999.9,0,0,260
"880",9,68.9,64,9.3,8.8,11.1,999.9,0,0,228
"881",9,64.8,54.1,10,9.2,15.9,21,0,0,284
"882",9,62.9,54.6,10,10.9,18.1,22,0,0,315
"883",9,58.6,49.8,10,9,13,19,0,0,328
"884",10,61.4,58,6.5,11.1,19,28,0.08,0,328
"885",10,60.7,56.3,7.6,20.3,28,39,2.44,0,246
"886",10,57.2,46.1,10,18.5,22.9,34,0.03,0,324
"887",10,60.1,55.8,7.1,18.6,22.9,32.1,0.05,0,270
"888",10,63.2,62.1,2.7,12.6,25.1,34,0.48,1,244
"889",10,61.7,60.3,5.7,10.3,15,20,0.22,1,336
"890",10,61.3,59.6,5.4,6.5,12,999.9,0.01,1,323
"891",10,58,48.4,10,8.2,13,15.9,0,0,305
"892",10,54.6,41.5,10,10.2,19,25.1,0.02,0,243
"893",10,58.5,48.7,10,7.3,14,999.9,0,0,216
"894",10,58.9,53.5,9.8,5.3,9.9,999.9,0,1,278
"895",10,61.8,56.8,9.9,6.7,11.1,999.9,0,0,315
"896",10,64.6,59.1,10,13.4,17.1,22,0,0,304
"897",10,66.7,64.7,4.6,17.1,28,42.9,1.19,1,347
"898",10,62.7,57,7.1,4.2,8.9,999.9,0.08,1,275
"899",10,61.2,57.7,9.3,5.4,9.9,999.9,0,1,248
"900",10,61.4,57.4,9.2,7.1,14,999.9,0,0,263
"901",10,64.5,60.8,8,12.8,22.9,28.9,0.14,0,250
"902",10,57.1,42.9,10,10.8,20,25.1,0,0,286
"903",10,57,41.3,10,14.1,21,28.9,0,0,299
"904",10,59.5,45.3,10,8.4,17.1,999.9,0,0,335
"905",10,54.9,47.2,10,3.5,8,999.9,0,0,326
"906",10,59.7,57.2,7.8,9.1,19,26,0.01,0,241
"907",10,64.9,63.6,2.5,7.5,14,999.9,0.86,1,296
"908",10,68,66.1,5.6,7.1,13,999.9,0.02,1,295
"909",10,68.3,67,4.1,7.2,12,999.9,0.6,1,266
"910",10,65.6,59,6.6,10.9,17.1,22,2.14,1,315
"911",10,55.3,44,10,17.5,22,28.9,0,0,302
"912",10,55.1,46.7,10,10.3,15,22.9,0,0,308
"913",10,53.5,49.4,9.6,4.9,7,999.9,0,1,290
"914",10,56.6,53.8,9.5,5.2,8.9,999.9,0,0,286
"915",11,62.5,60.9,6.9,8.3,12,999.9,0.17,0,279
"916",11,61.1,53.1,9.8,11.7,19,24.1,0.34,0,322
"917",11,54.3,47.6,9.8,4.9,9.9,999.9,0,0,318
"918",11,59.7,56.5,8.1,6.6,11.1,999.9,0,1,287
"919",11,65.2,62.2,9.6,10,13,999.9,0,0,294
"920",11,65.9,63,8.9,11.5,14,999.9,0,0,232
"921",11,66.2,63.4,9.3,12.4,15.9,999.9,0,0,280
"922",11,56.5,35.8,10,17.3,22,31.1,0,0,231
"923",11,49,34.3,10,10.8,18.1,27,0,0,259
"924",11,57.4,50.1,10,12.2,18.1,20,0,0,266
"925",11,63.5,59.6,9.8,9.1,15,999.9,0,0,310
"926",11,66.3,64.1,4.7,16.7,26,35,0.85,0,270
"927",11,59.3,57.1,6,7.6,19,28.9,0.09,1,237
"928",11,46,30,10,13.3,20,28.9,0.42,0,264
"929",11,42.6,29.7,10,4.7,8,999.9,0,0,298
"930",11,54.6,49.7,7.8,15.6,28.9,38.1,0.46,0,303
"931",11,46.9,34.6,9.7,11.3,19,28,0.01,0,290
"932",11,43.7,27.7,10,12.5,22,28,0.08,0,285
"933",11,44.6,27.9,10,13,21,29.9,0,0,319
"934",11,42,23.1,10,13.3,20,29.9,0,0,249
"935",11,36.9,16.5,10,16.1,22.9,35.9,0,0,306
"936",11,48.7,32.1,10,14.9,28,38.1,0,0,306
"937",11,50.2,33.8,10,9.4,17.1,22.9,0,0,297
"939",11,52.6,47,9.3,10.3,18.1,24.1,0,0,233
"940",11,47.2,32.2,10,16.2,22.9,34,0.11,0,247
"941",11,54.9,45.8,9.6,11.6,15.9,22.9,0,0,238
"942",11,56,48.7,9,15.7,22,28.9,0.68,0,254
"943",11,46.8,36.8,10,8.4,18.1,22.9,0.01,0,240
"944",11,49.4,45.6,9,10.8,24.1,32.1,0,0,279
"945",12,47.1,30.6,9,16.8,24.1,34,0.85,0,291
"946",12,42.3,28.4,10,8.3,17.1,25.1,0,0,298
"947",12,54.7,49.5,8.8,14.7,28.9,35.9,0,0,280
"948",12,45.8,31.6,9.6,11.8,20,24.1,0.12,0,255
"949",12,39,29.6,10,4.6,8.9,999.9,0,0,269
"950",12,49.7,45,10,9.7,15.9,999.9,0,0,318
"951",12,53.6,51.3,7.3,10.5,15.9,999.9,0.15,0,298
"952",12,51.4,40.1,10,16.6,22.9,31.1,0.58,1,286
"953",12,45.2,30.3,10,18.9,22.9,33,0,0,305
"954",12,44.4,37.1,8.8,19.3,24.1,34,0,0,253
"955",12,42.4,35.3,9.8,12.3,19,26,0.02,0,234
"956",12,40.7,32.5,9.9,16,22,31.1,0.01,0,282
"957",12,37.7,25.7,10,12.2,17.1,27,0.01,0,302
"958",12,36.1,20.7,10,18.3,28,35.9,0,0,261
"959",12,43.6,36.1,9.1,13.2,24.1,29.9,0,0,335
"960",12,48.6,44.3,7.6,15.8,24.1,35.9,0.28,0,373
"961",12,43.8,34.7,9.8,18,26,34,0.31,1,278
"962",12,40.1,27.6,10,10.1,15,24.1,0,0,241
"963",12,38.9,24.3,10,14.8,20,27,0,0,277
"964",12,36.9,24.9,10,14.2,19,28,0,0,266
"965",12,38.1,30.1,10,5.4,9.9,999.9,0,0,268
"966",12,38.6,33.2,10,7.1,18.1,24.1,0,0,290
"967",12,53.7,49.5,6.2,26.1,35.9,49.9,0.03,0,311
"968",12,27.5,20.1,4.5,26.4,39,51.1,0.11,0,267
"971",12,36.5,24.7,10,10.9,15.9,22,0,0,213
"972",12,38.3,27.4,10,6.7,15.9,999.9,0,0,221
"973",12,46.2,40.6,9.9,8.1,12,999.9,0,0,203
"974",12,48.3,43.9,9,8.6,11.1,999.9,0,0,299
"975",12,52,50.7,2,9.9,15,999.9,0,1,249
"976",1,50.3,46.4,6.2,12.4,17.1,24.1,0.63,1,275
"977",1,45.8,37.9,10,7.6,13,21,0.2,0,206
"978",1,45.6,43.3,5.8,7.3,17.1,22.9,0,1,225
"979",1,52.4,50.6,3.4,8,13,999.9,0.23,1,251
"980",1,49,48.3,2.1,10.3,17.1,999.9,0.16,1,235
"981",1,46.6,45.3,3.7,9,15.9,999.9,0.1,0,234
"984",1,41.1,35,9.8,8.2,14,999.9,0,0,242
"985",1,39.3,27.7,10,9.7,15.9,22.9,0.02,0,252
"986",1,37.5,26.5,10,6.9,28,999.9,0,0,216
"987",1,39.6,34.7,10,10.4,18.1,21,0,0,280
"988",1,50,48.9,4.5,14.4,20,28,0.18,1,299
"989",1,42.5,41.2,5.7,15.4,24.1,32.1,0.7,1,248
"991",1,36.2,33,7.8,21.2,31.1,41,0.39,0,217
"992",1,37.3,30.8,10,12.3,19,22.9,0.01,0,256
"993",1,44.4,38.3,9.9,11.6,15,999.9,0,0,258
"994",1,40.7,34.1,9.5,8.4,15.9,20,0,0,298
"995",1,41.9,40.8,5.5,11.8,19,25.1,0.82,0,235
"996",1,36.7,30.7,9.5,9.9,15,19,0.03,0,230
"997",1,36.2,27.7,10,6.6,15.9,999.9,0,0,243
"998",1,45.2,44.4,2.9,13.2,19,26,0.67,1,254
"999",1,36.3,27.4,9.8,15.2,21,28.9,0.04,0,235
"1000",1,36.9,27.8,10,7.3,18.1,999.9,0,0,256
"1001",1,47.6,43.3,5.5,22.4,29.9,40,0.85,0,256
"1002",1,38.4,25,9.9,10.7,22.9,32.1,0.01,0,235
"1003",1,39.7,31.7,10,8.1,17.1,999.9,0,0,260
"1004",1,43.9,39.6,9.6,9.3,17.1,999.9,0,0,215
"1005",1,44.6,39.2,9.4,7.9,14,26,0.02,1,232
"1006",1,38.2,34.6,7.6,9.5,17.1,22,0,1,261
"1007",2,30.8,21.4,8.4,10.3,14,22.9,0.02,0,256
"1008",2,28.2,17.2,10,6,13,19,0,0,263
"1009",2,30.4,12.1,10,20.7,31.1,45.1,0,0,307
"1010",2,6.2,-10.4,10,19.3,28.9,45.1,0,0,222
"1011",2,36.3,27.4,9.4,13.5,18.1,24.1,0,0,207
"1012",2,42.3,38.1,6.8,11.1,24.1,35.9,0,1,255
"1013",2,34.6,25.5,10,17.6,27,38.1,0,0,258
"1014",2,40.8,33.6,9.2,10.7,14,20,0.05,0,237
"1015",2,39.9,31.4,10,6.7,13,999.9,0,0,238
"1016",2,48.1,43.5,7.1,14.8,22,29.9,0,1,297
"1017",2,40.5,24.6,10,13,22,28.9,0,0,261
"1018",2,38.2,31.9,10,7.1,13,999.9,0,0,209
"1019",2,42.2,38.9,7.8,14.6,21,29.9,0.53,0,264
"1020",2,40.3,31.9,9.4,7.9,19,24.1,0.14,0,259
"1021",2,41.2,37.7,9.1,9.3,19,999.9,0,0,264
"1022",2,47.6,43.1,8,10.5,15,999.9,0,0,262
"1023",2,47.6,47.3,1.4,11.9,22,31.1,0.05,1,276
"1024",2,32.3,23.8,9.3,15.8,28,35.9,0.09,0,252
"1025",2,39.2,31.5,10,8.2,13,999.9,0,0,241
"1027",2,40.8,37.5,8.8,8.7,20,26,0,0,226
"1028",2,40.4,30.2,9.9,8.5,14,22,0.25,0,214
"1029",2,38.7,36.2,7.4,10.2,18.1,22.9,0.14,0,215
"1030",2,38.9,31,8.9,13.7,26,35.9,0.13,0,269
"1031",2,23.6,11,8.7,11.5,19,28.9,0,0,239
"1032",2,27.9,22.9,9.5,7.1,22,28,0,0,232
"1033",2,33.3,21.8,10,11.3,14,26,0,0,246
"1034",2,34.8,31.2,5.3,13.9,19,29.9,0.02,0,228
"1035",3,38.9,32,9.4,9.8,15,999.9,0.01,0,310
"1036",3,43.2,39.1,8,13.3,19,26,0.01,1,247
"1037",3,39.8,28.2,10,11.9,21,27,0,0,282
"1038",3,39.8,35.6,6.6,22.2,32.1,51.1,0.34,0,269
"1039",3,37.7,31,9.1,11.7,20,32.1,0.02,0,264
"1040",3,42,27,10,16.7,24.1,29.9,0,0,257
"1041",3,38.1,18.4,10,14.5,22,32.1,0,0,273
"1042",3,36.6,28.4,9.7,18.8,26,34,0,0,236
"1043",3,40.9,32.1,10,14.8,21,25.1,0,0,296
"1044",3,38.7,31.5,10,8.3,14,999.9,0,0,292
"1045",3,37.5,32.9,9,14.7,27,36.9,0.09,0,245
"1046",3,39.6,30.9,10,17,26,35,0.24,0,213
"1047",3,40,34.3,9.5,9.3,19,26,0,0,317
"1048",3,42.1,38.6,7.6,17.8,28,34,0.18,0,268
"1049",3,38.2,29.7,9.3,20.7,29.9,41,0.23,0,282
"1050",3,40.7,25.4,10,16.7,20,29.9,0.01,0,250
"1051",3,42.7,36.2,9.9,9.8,15.9,999.9,0,0,282
"1052",3,45.3,41.5,7.7,8.6,13,19,0.02,0,233
"1053",3,38,23.3,10,14.6,22,32.1,0.01,0,248
"1054",3,36.5,19.4,10,14.3,20,27,0,0,287
"1055",3,42.1,34,10,10.8,15.9,999.9,0,0,247
"1056",3,42.8,37.1,9.7,6.2,12,999.9,0,0,221
"1057",3,45.9,43.4,6.5,9.7,17.1,999.9,0.03,1,261
"1058",3,46.3,38.8,7.5,9.7,15.9,19,0.05,1,246
"1059",3,38.3,32.9,9.5,10,25.1,32.1,0,0,226
"1060",3,46.5,42.5,6.4,15.2,21,28.9,0.09,1,284
"1061",3,43.7,35.3,9.7,6.5,12,999.9,0,0,264
"1062",3,42.1,36.4,10,9.2,14,999.9,0.01,0,246
"1063",3,39.8,30.4,9.6,6.6,12,19,0,0,274
"1064",3,39.4,22.2,10,12.7,22,32.1,0,0,293
"1065",3,38.9,19.5,10,9.8,14,22.9,0,0,256
"1066",4,48.8,47.7,3.7,17.6,24.1,31.1,0.19,1,278
"1067",4,47,36.5,7.8,14.5,22.9,35.9,0.31,1,246
"1068",4,40.3,24.5,10,8.7,18.1,24.1,0,0,260
"1069",4,49.7,44.6,10,9.1,15,999.9,0,0,302
"1070",4,47.5,44.9,7.8,9.6,19,26,0.19,0,276
"1071",4,50.8,49.5,4.6,9.3,14,999.9,0.02,1,226
"1072",4,50,39.7,8.9,9.4,15.9,22.9,0.13,1,210
"1073",4,41.8,21.5,10,9.9,19,26,0.11,0,223
"1074",4,40.9,22.6,10,8,13,19,0,0,210
"1075",4,43.3,32.6,10,10.6,15.9,999.9,0,0,218
"1076",4,47.9,41.2,10,13.6,18.1,999.9,0,0,209
"1077",4,56.7,40.9,10,14.7,22,28.9,0,0,234
"1078",4,53.4,44,9.4,7.2,15,999.9,0,0,237
"1079",4,58.6,46.9,10,8.4,14,15.9,0,0,287
"1080",4,53.3,50.8,6.9,7.6,12,999.9,0,1,242
"1081",4,56.1,53.8,5,6.1,15,999.9,0.46,1,222
"1082",4,51.1,50.2,1.7,7.5,15,999.9,0,1,255
"1083",4,51.7,44.7,8.3,12.6,19,21,0,1,237
"1084",4,48.2,35.8,10,13.1,20,27,0,0,273
"1085",4,47.3,32.9,10,9.1,12,15.9,0,0,287
"1086",4,47.8,39,10,8.2,15.9,999.9,0,0,312
"1087",4,48.5,42.3,10,13.7,18.1,22.9,0,0,258
"1088",4,49.6,45.5,9.2,17.6,20,28,0,0,269
"1089",4,50.1,47.2,7.8,6.8,17.1,999.9,0.19,1,302
"1090",4,48.9,44.6,8.6,5,11.1,999.9,0,1,257
"1091",4,46.9,40.9,10,6.7,11.1,14,0,0,285
"1092",4,44.1,38.1,10,4.8,8.9,999.9,0,0,237
"1093",4,46.1,41.6,8.4,5.9,9.9,999.9,0,0,305
"1094",4,48.5,42.4,9.2,13.3,21,28,0,0,327
"1095",4,51.9,50.1,4.1,19.2,24.1,33,0.05,1,284
"1096",5,54.5,50.1,6.3,20,28,36.9,0.48,1,261
"1097",5,51.5,45.9,9.5,12.1,22,28.9,0.02,0,244
"1098",5,50.8,45.5,10,8.7,14,999.9,0.04,0,262
"1099",5,46.4,41.2,9.6,13.6,21,27,0,0,287
"1100",5,48.3,40.9,9.7,12.9,18.1,19,0,0,301
"1101",5,55.1,43.8,10,11,18.1,999.9,0,0,346
"1102",5,57.6,45.8,10,10.7,15,999.9,0,0,291
"1103",5,58.6,51.5,9.8,8.8,15.9,999.9,0.17,0,300
"1104",5,52.7,37.5,10,8.5,15.9,22.9,0,0,298
"1105",5,51.4,41.3,10,10.1,17.1,999.9,0,0,267
"1106",5,57.5,48.1,10,12.4,17.1,21,0,0,289
"1107",5,59.4,51,9.9,10.5,15.9,22,0,0,369
"1108",5,60.4,52.9,9.9,9.3,15,22,0,0,298
"1109",5,52.9,39.8,9.7,8.5,22,28,0,0,289
"1110",5,54.8,43.6,10,10.5,19,25.1,0,0,265
"1111",5,57.3,51.1,9.5,17,21,28.9,0,0,286
"1112",5,54.2,43.3,8.8,16.1,24.1,31.1,0,0,330
"1113",5,48.8,26.5,10,11.1,19,27,0,0,320
"1114",5,52.5,43.2,10,10.4,13,999.9,0,0,313
"1115",5,57.3,54.7,8.6,11.5,17.1,999.9,0,0,300
"1116",5,59.9,56.6,4.5,14.8,22,28.9,0.67,1,283
"1117",5,55.9,49.1,9.9,12.5,20,27,0.61,0,286
"1118",5,51.6,42.2,10,9,14,18.1,0,0,270
"1119",5,48.2,44.4,8.3,6.5,11.1,999.9,0,1,274
"1120",5,55.1,46,9.1,13.4,22,28,0,1,296
"1121",5,56.4,45,10,7.4,12,17.1,0,0,296
"1122",5,56,44.7,10,7.9,13,999.9,0,0,300
"1123",5,59,50.8,10,10.6,15.9,999.9,0,0,267
"1124",5,59.2,49.8,10,14.6,26,33,0,0,250
"1125",5,51.7,44.4,10,8.5,14,18.1,0,0,286
"1126",5,55.8,51.1,10,6.3,9.9,999.9,0,0,266
"1127",6,60.6,56.8,9.3,4.2,8.9,999.9,0,1,335
"1128",6,60.9,59.4,5.4,4.3,8,999.9,0,1,312
